0.366114572,-0.205304911,0.070542039,-0.443620063,0.42757231,0.030556617,0.270990196,0.025802565,0.125407005,-0.033371689,NA,0.174476358,0.195760804,-0.334487208,-0.351545306,-0.465953702,-0.025839019,-0.173727866,-0.786061153,0.014045925,0.282787486,0.216661575,-0.199898202,0.065432473,0.148791056,0.203333033,-0.233451355,0.161785858,0.301902889,0.381903567,-0.008025539,-0.087520565,-0.457499623,0.374579704,-0.104636925,0.173724603,-0.421294068,0.385021255,-0.262733164,-0.125958526,-0.111915808,-0.307644684,0.241173778,0.324065116,0.039024542,0.289877532,-0.214445185,-0.110632738,-0.496505547,0.167217365,0.042556972,-0.029915591,0.20304271,0.411955975,-0.283842042,-0.13253875,0.372318676,-0.447801578,0.216107569,-0.220732184,0.510419249,-0.296257815,0.15410268,-0.409479903,-0.273329702,-0.461569246,-0.112338606,0.037026123,0.227940119,0.190394282,-0.543531006,0.357275097,0.32605847,0.093841667,-0.171906657
0.160239482,-0.328643757,-0.414776576,0.587329131,-0.038215632,-0.509290986,-0.140421592,0.128593199,-0.080076673,-0.218435638,0.174476358,NA,0.053917446,-0.298812342,0.039167487,0.024969994,0.088733643,0.066334305,0.129219882,-0.170195152,0.466195822,-0.169537344,0.396814244,-0.094228241,-0.570983202,-0.041783788,0.423031705,0.452486754,-0.107284623,-0.018632792,0.47789052,-0.022642477,-0.141140531,-0.146046244,-0.224991719,0.204794295,0.021416473,-0.114674262,-0.092082203,-0.074410375,-0.253668257,-0.659465978,0.015857825,-0.327226398,0.152673418,0.070235819,-0.182575943,0.050705284,-0.193535609,-0.28117762,-0.409676504,-0.243349016,0.098297648,-0.032848238,0.024858384,0.191788545,0.045971124,-0.098117372,0.015851804,0.098033158,-0.067038756,0.163681946,-0.200447068,-0.284048852,-0.366489015,0.331354676,-0.20636623,-0.407060203,-0.173258179,-0.045483057,-0.236365378,-0.473567571,-0.376419467,-0.029495517,0.06377669
0.066811988,-0.365926285,-0.18474709,0.304388101,0.09348493,-0.102092223,0.264055392,0.208734109,0.310335057,0.291043211,0.195760804,0.053917446,NA,0.082384201,-0.215685834,-0.29659459,0.323357742,-0.5109958,-0.598114712,-0.080720675,-0.192884052,0.114342322,-0.062997748,0.005029285,0.238264781,-0.231643131,-0.531246953,-0.194065053,0.058481683,0.208679114,-0.126079521,0.087263806,0.409585399,-0.084695697,-0.102273854,-0.22351087,-0.126873944,-0.201887531,-0.555135196,-0.131129489,-0.364302978,0.326339435,-0.141854052,-0.271338612,-0.181919635,-0.118446776,0.167641877,0.127857257,0.067078479,-0.417473269,0.053234324,-0.056361106,-0.217578356,0.275990985,-0.383749113,-0.61384114,-0.187744592,-0.038543228,-0.192431203,0.108770323,-0.171802606,0.374565028,0.159843176,0.082813317,-0.15349422,-0.277092858,-0.481252126,-0.284091005,0.000301031,-0.063402712,-0.240550141,-0.11333712,-0.170201496,-0.048010472,-0.026191097
0.198038958,-0.107142413,0.295671703,-0.218353425,-0.343842388,0.14207383,0.071595512,-0.432878384,-0.324560384,-0.220840107,-0.334487208,-0.298812342,0.082384201,NA,-0.272314306,-0.206206456,-0.412386679,-0.370128498,-0.055614536,-0.132270573,-0.218845317,0.244781084,0.231061832,0.175707103,0.032478936,0.197177515,0.131624532,0.308364431,0.145267031,-0.089048293,-0.127351053,-0.016918827,0.134738464,0.138607902,-0.197085523,-0.149251778,-0.009988144,-0.470793434,-0.011102938,-0.448472826,0.207887733,-0.453855322,-0.315430854,-0.084496797,-0.24778945,0.059089365,0.09170149,-0.133472695,0.138118643,0.246202459,-0.166077884,-0.225407548,-0.106203994,-0.09973003,0.333854933,0.050667985,0.5558914,0.211697852,-0.394109938,0.296676834,-0.100837265,-0.037791293,0.400545786,-0.192913122,0.019848625,-0.139001282,-0.198389817,-0.097259639,-0.039037341,-0.290789485,-0.40286725,-0.351515242,-0.0342129,0.189112465,0.328646288
0.235695353,-0.366885024,0.272620423,-0.475861315,0.024294402,-0.153129296,0.159286201,0.274746595,-0.081111693,-0.023368325,-0.351545306,0.039167487,-0.215685834,-0.272314306,NA,0.071619529,-0.058033152,0.26471611,-0.015330534,0.016565289,0.256577353,-0.191783609,-0.363404109,-0.03114983,-0.07421961,0.101273632,-0.041702864,-0.088524453,0.401401123,-0.33464522,0.376070778,-0.284881779,0.221100122,-0.259157182,0.483202491,-0.261698357,0.419130276,0.117888493,-0.662972375,0.171473512,0.129761504,0.342752954,-0.039195326,-0.129955488,0.08574634,0.061805833,-0.128293454,-0.105881511,-0.390995453,0.202648823,-0.241742478,-0.183168783,-0.091822756,-0.207555997,-0.504786031,-0.489754801,0.200956027,-0.42338068,-0.114278846,-0.063898889,-0.258244497,-0.025569848,0.476338379,0.182522383,0.515299921,0.433102831,0.028402851,0.246035256,-0.54367468,-0.318305362,-0.037813346,-0.313353564,0.488643407,-0.269165615,-0.047490124
0.338701714,-0.069150054,-0.038354097,0.161400819,-0.171300848,-0.032591167,-0.177057954,0.127597982,-0.378278199,-0.315971253,-0.465953702,0.024969994,-0.29659459,-0.206206456,0.071619529,NA,0.000811128,0.552094809,-0.274850596,-0.006010032,0.108600598,0.345937833,-0.248769132,-0.369269651,0.064885982,0.174025586,-0.251429406,-0.343347521,-0.145535611,-0.178718343,0.019295202,-0.341570453,-0.47959247,-0.14444415,-0.00827524,-0.082612271,-0.059787584,-0.173439998,-0.17092858,-0.22578066,-0.378056783,-0.230014466,0.406670414,0.127171958,-0.051705663,0.535840892,0.344516305,0.213771289,-0.307099474,0.065012178,0.333294321,0.112865566,-0.575946343,0.508788065,-0.337916326,-0.012355087,0.566592068,-0.229273623,-0.102477933,-0.048459803,0.109198219,-0.42309877,-0.094153699,0.125096667,-0.228822631,-0.295838148,0.097164751,-0.205766072,0.507813836,-0.061235526,0.1924472,-0.008227863,-0.072715804,-0.427711443,-0.269167719
-0.134277715,-0.07488709,-0.21925856,0.129621049,-0.229306901,-0.110109766,0.038103987,-0.134016189,0.125358563,-0.234943211,-0.025839019,0.088733643,0.323357742,-0.412386679,-0.058033152,0.000811128,NA,-0.548267797,-0.67264136,-0.178302385,-0.164555575,-0.327320637,0.028984238,0.12968706,0.452443996,-0.55876853,0.33069558,0.284220217,-0.128355848,0.552679656,0.063410697,-0.087671227,0.166197919,-0.120107997,0.202064279,-0.053080225,-0.02420835,-0.002104647,-0.404534444,-0.162549944,-0.02535504,0.269682177,-0.122391452,0.10659802,-0.32750936,0.073034794,-0.009989341,0.226756881,0.136716045,-0.255853405,-0.220294756,0.321495825,-0.379410136,-0.11119769,-0.390675235,-0.468806615,-0.018051388,-0.44160729,-0.234045127,-0.042674402,0.560078474,0.294166982,-0.00245161,0.303177608,0.092086039,-0.462607338,-0.643769872,-0.142748721,-0.207425346,-0.296459113,-0.518336382,0.402020881,0.245417551,-0.322628554,-0.127727199
-0.268927913,-0.016170226,-0.349894094,-0.063872411,-0.116836685,0.452771601,0.195575729,-0.346974784,-0.396270641,0.303139513,-0.173727866,0.066334305,-0.5109958,-0.370128498,0.26471611,0.552094809,-0.548267797,NA,-0.455939487,0.415748221,0.197666341,-0.030685887,0.083018474,-0.339341216,0.171944138,-0.168487437,0.025263805,-0.001022512,0.176950057,0.177203646,-0.208603216,-0.058540601,-0.161187624,-0.387683526,-0.004121465,-0.048227151,0.466659092,-0.180469876,-0.006174913,-0.258082473,-0.395639623,-0.360994103,0.109188263,0.14186461,0.222725573,-0.032760329,-0.083967501,0.124521096,0.10017494,-0.244058157,0.428328964,0.073907729,0.13371557,-0.116946582,-0.196928578,-0.241121411,0.027659042,0.277509894,0.05870208,0.281949597,0.242573374,-0.149017683,-0.08981605,-0.305020878,0.029617758,0.137342447,0.059716308,-0.380991648,0.43498576,0.077187258,0.438180463,-0.015187319,-0.307129269,0.196865577,-0.137403584
-0.189609819,0.052002056,-0.000812578,-0.16997032,0.150708299,-0.144349472,-0.082057586,0.037018112,0.145632,0.043945635,-0.786061153,0.129219882,-0.598114712,-0.055614536,-0.015330534,-0.274850596,-0.67264136,-0.455939487,NA,-0.400222552,0.330043605,0.035494151,-0.307244258,-0.116337941,-0.064665586,0.189442307,0.011585171,-0.251920735,-0.212167354,0.05928684,-0.288725265,0.044657839,0.141785661,-0.101992315,-0.110645829,0.216034505,0.550506728,-0.227239992,0.305705835,-0.135964878,0.128990262,NA,0.44235945,0.114638935,-0.054683494,0.24282545,0.322599624,0.150765743,-0.342178866,-0.111867697,0.397400607,-0.330407934,-0.234623048,-0.153819864,-0.08006974,-0.231013567,-0.270151935,-0.237945122,0.492714665,0.388918774,0.005826963,0.115334314,-0.323015244,-0.143004582,0.350718369,0.29400772,-0.134764407,0.249503451,0.386057004,-0.172820129,-0.216263743,-0.037664528,-0.38270225,-0.022178876,-0.052476658
0.020959804,0.088795764,-0.035134928,-0.314588213,-0.223839542,0.368894848,-0.672344547,0.028702459,0.280912432,-0.056389122,0.014045925,-0.170195152,-0.080720675,-0.132270573,0.016565289,-0.006010032,-0.178302385,0.415748221,-0.400222552,NA,0.040578495,-0.202759906,-0.487974695,-0.505798842,0.205240588,0.067918244,0.372068912,-0.100246349,-0.22017362,-0.439566309,-0.104042065,-0.166924779,-0.334765751,0.229428477,0.463220202,0.37732889,0.33518991,-0.510835041,0.216292523,0.18745425,0.458501197,-0.144720453,-0.040740692,-0.338850471,0.30161884,-0.298162595,-0.226963921,0.0182144,0.02278275,0.489508608,0.072096237,-0.234570733,0.00253438,0.405677997,0.114342684,0.155804578,-0.134036622,-0.195178681,-0.372501848,-0.27153556,-0.559475968,0.053179707,-0.098316134,-0.644107265,0.371615629,-0.432869195,0.016284273,0.048608336,-0.086576519,0.10862662,0.11019095,0.406753693,-0.14330583,-0.268722552,0.11541077
0.038908695,0.151700764,-0.189802359,0.252523038,0.293834732,0.198179596,-0.421731227,-0.258007114,-0.049469044,-0.092165358,0.282787486,0.466195822,-0.192884052,-0.218845317,0.256577353,0.108600598,-0.164555575,0.197666341,0.330043605,0.040578495,NA,0.264650694,0.134521988,-0.227603059,-0.10175917,0.231463178,0.561888743,0.060825612,0.115992499,-0.030679495,-0.083914987,0.187867671,-0.043340028,0.053278651,0.189202475,-0.171969432,-0.07124202,-0.469046305,-0.230213516,-0.397722116,0.152533503,-0.289026984,-0.05529525,-0.602759815,-0.180332828,0.582948937,-0.172184754,0.434023487,-0.335446169,0.185086118,-0.33370437,-0.045726281,0.089057108,-0.1994514,-0.012537088,0.306537187,-0.300905677,0.013268836,-0.055394869,0.163427149,-0.141515688,-0.080155597,-0.475420388,-0.13358582,0.024721824,-0.429962151,-0.038307937,-0.640643801,-0.145761965,-0.21579682,-0.17460675,-0.268335922,0.122844721,-0.042845952,0.107761045
0.374091659,0.018042861,0.284249558,-0.026581737,0.07521874,0.175711983,0.315384292,0.010717258,-0.369536424,-0.385316468,0.216661575,-0.169537344,0.114342322,0.244781084,-0.191783609,0.345937833,-0.327320637,-0.030685887,0.035494151,-0.202759906,0.264650694,NA,0.18995778,-0.147146423,0.440843383,0.184221856,-0.246652565,-0.846549246,-0.109223705,0.015882053,-0.218408222,-0.65873075,0.442438979,-0.163913721,0.00036658,0.275606177,-0.155945336,-0.141796698,0.588316305,-0.443929856,-0.069039502,-0.651970096,0.07057167,-0.286596553,0.152922054,-0.392017219,-0.101652702,-0.048145422,-0.45610251,-0.057438718,-0.256817363,0.206035278,0.276970414,0.047355726,-0.021602699,-0.318386265,0.71205024,0.085955647,0.00934888,-0.163503824,0.122288178,0.173889354,0.410647946,0.148790066,-0.000310494,0.017079392,0.254973725,-0.201595536,-0.064954655,0.23633588,0.068163289,0.048500819,0.219823077,0.464355368,0.040083737
-0.096252142,-0.288698527,0.138911239,0.245310095,-0.439407422,-0.107304909,-0.257245411,0.327246911,0.389727664,-0.129682248,-0.199898202,0.396814244,-0.062997748,0.231061832,-0.363404109,-0.248769132,0.028984238,0.083018474,-0.307244258,-0.487974695,0.134521988,0.18995778,NA,0.381989378,-0.059667496,-0.173188817,0.111137954,0.163872172,-0.286932327,0.027469062,-0.463318866,0.171799365,0.28561026,-0.095104252,-0.143949451,-0.085529462,0.146522362,0.104322286,-0.098652339,0.452292584,0.076207497,-0.510494444,-0.040143825,0.210539693,0.498171387,0.053368027,-0.090374689,-0.479374334,-0.526467731,-0.170697556,0.348312462,0.187345709,-0.25605908,-0.038086038,-0.233749382,0.134929288,-0.56627742,-0.12373327,-0.191136814,-0.015044358,-0.361083336,-0.16411101,-0.016934095,-0.037250382,0.005236225,0.029349898,-0.212510392,0.231555716,0.020410389,-0.115571424,0.021460068,0.301587055,-0.115112481,0.277186697,0.012283769
-0.31544025,0.074216298,-0.356598605,-0.070482835,0.045742418,-0.197089765,-0.121379379,-0.285140097,-0.576066419,-0.606783822,0.065432473,-0.094228241,0.005029285,0.175707103,-0.03114983,-0.369269651,0.12968706,-0.339341216,-0.116337941,-0.505798842,-0.227603059,-0.147146423,0.381989378,NA,-0.128065232,-0.128897247,0.0361756,-0.253579346,-0.077768611,0.178551186,-0.33415716,0.227461302,0.112953828,-0.249571468,0.483463062,-0.161029105,-0.088187834,0.28035583,-0.033930704,0.408235202,0.485360318,-0.916591598,-0.108185594,0.06721431,0.012807926,-0.030700238,-0.023913014,0.094785648,0.02718165,-0.372607332,0.284993657,-0.010314727,-0.336101939,-0.601010129,-0.088092348,0.274603036,-0.221416486,0.133151731,0.223149968,-0.225628734,-0.045196407,-0.394935934,-0.411945795,0.200288307,0.016867125,0.024916818,-0.21119803,0.12214254,0.398750166,-0.125565167,-0.019573223,0.17455901,-0.03010631,-0.147821712,-0.440538296
-0.460371521,-0.417457412,-0.219877288,-0.131109601,-0.100630336,-0.161696141,-0.606370337,0.334067165,-0.058122683,0.232622274,0.148791056,-0.570983202,0.238264781,0.032478936,-0.07421961,0.064885982,0.452443996,0.171944138,-0.064665586,0.205240588,-0.10175917,0.440843383,-0.059667496,-0.128065232,NA,-0.302563626,0.490601079,-0.254176348,-0.154274544,0.209860626,0.175598761,-0.175215534,-0.267863891,0.378702387,-0.132345714,0.280514628,0.169800851,0.485678366,-0.373379304,0.186105131,-0.428542342,0.629719965,0.002014713,-0.074010454,-0.099985021,-0.085285012,-0.048250476,-0.474584774,-0.013792676,-0.132513582,-0.245126942,0.023916838,-0.315329607,-0.112036779,0.038804307,0.157724755,-0.286195249,-0.217736844,0.030692615,0.235381928,-0.13554786,-0.407960432,0.522065506,-0.498220501,-0.048592235,-0.213570246,-0.241641617,0.214681159,-0.16476702,0.144142753,0.49619137,-0.011087724,0.242744469,0.028089724,-0.197249751
-0.139328278,-0.280632622,-0.301361314,-0.372476348,0.086880487,-0.110868763,-0.190111993,0.273961168,-0.522321319,0.183344384,0.203333033,-0.041783788,-0.231643131,0.197177515,0.101273632,0.174025586,-0.55876853,-0.168487437,0.189442307,0.067918244,0.231463178,0.184221856,-0.173188817,-0.128897247,-0.302563626,NA,-0.095659103,-0.415054078,0.063412202,0.022489746,-0.221679117,0.113897163,0.661250411,0.259153265,0.409813129,0.077812237,-0.275254703,-0.301765057,-0.327710212,-0.322352337,-0.238144809,-0.270198805,0.09139174,0.113745184,0.220662624,-0.283151693,-0.022678676,-0.028033457,0.238981002,0.125056075,-0.451507574,-0.33400752,-0.027694158,-0.047651485,-0.504387414,-0.025911626,-0.522720103,0.075107311,-0.36651572,-0.529164149,0.335894785,-0.187062764,0.320737571,0.299166728,0.261769403,0.042233453,0.079572212,-0.038350371,0.44699423,-0.107791033,-0.153226881,-0.140718348,0.116878673,0.267794102,0.129982464
0.383016256,0.108092232,0.269926407,-0.258567481,0.215222741,-0.170726732,-0.298175672,-0.085949547,0.093777071,0.088199821,-0.233451355,0.423031705,-0.531246953,0.131624532,-0.041702864,-0.251429406,0.33069558,0.025263805,0.011585171,0.372068912,0.561888743,-0.246652565,0.111137954,0.0361756,0.490601079,-0.095659103,NA,0.046373044,0.357326778,-0.117425546,-0.268011207,0.192577911,0.310205974,-0.488130968,-0.000114133,0.248864943,0.301108409,-0.026244196,-0.050397325,-0.097055157,-0.284918956,-0.259654388,-0.226160029,0.111265633,-0.04355063,0.09698801,-0.067398906,0.03478239,0.137245827,0.148576765,-0.279026614,0.1470845,0.142174349,0.07108012,0.052067404,0.025425667,-0.040640816,-0.341627345,-0.498974268,-0.412271805,-0.355115838,-0.048438237,0.048100552,-0.116138346,0.042718705,-0.291441333,0.053947093,-0.16627404,-0.141032099,-0.133125329,-0.357502504,-0.533155286,0.09168032,-0.505384169,-0.071620711
0.002166982,-0.094166815,-0.332086614,0.039838333,0.23294099,0.140818298,-0.295344496,0.05364029,-0.086808256,-0.107539845,0.161785858,0.452486754,-0.194065053,0.308364431,-0.088524453,-0.343347521,0.284220217,-0.001022512,-0.251920735,-0.100246349,0.060825612,-0.846549246,0.163872172,-0.253579346,-0.254176348,-0.415054078,0.046373044,NA,0.11197911,-0.288938485,0.083314026,0.120080422,-0.025480727,0.24121688,0.169822787,-0.122256024,0.539459837,-0.184623282,-0.107519255,0.061578649,0.016624937,-0.24191285,-0.260488283,0.308777506,0.115818824,0.213904217,-0.199023776,-0.232010077,-0.178003742,0.118631778,0.032594923,0.245456726,-0.113795159,0.05523207,0.389537219,0.08861107,-0.332953003,-0.223455179,-0.221063856,-0.090077082,-0.430475347,0.097948472,0.130149462,-0.148590297,-0.028990053,-0.212314629,0.015657137,-0.108274743,-0.397727151,-0.014240871,0.176407445,0.49009337,-0.317571592,-0.131287013,-0.225394881
